transaction_id,transaction_date,store_id,product_id,customer_id,quantity,unit_price,total_amount
TXN10179,2026-05-30,S011,P024,CUST0247,2,196.2,392.4
TXN10209,2026-04-23,S015,P027,,4,195.34,781.36
TXN10385,2026-03-11,S014,P030,CUST0059,4,76.48,305.92
TXN10130,2026-04-17,S011,P010,CUST0060,5,237.08,1185.4
TXN20016,2026-05-25,S007,P030,CUST0236,-2,76.48,-152.96
TXN20019,2026-04-01,S006,P002,CUST0168,-1,147.38,-147.38
TXN10350,2026-04-01,S007,P003,CUST0153,5,134.2,671.0
TXN10421,2026-04-27,S007,P010,CUST0165,5,237.08,1185.4
TXN10380,2026-03-20,S005,P029,CUST0257,4,155.01,620.04
TXN10107,2026-03-05,S001,P023,CUST0174,5,108.28,467.77
TXN10138,2026-03-22,S010,P021,CUST0233,5,129.12,645.6
TXN10328,2026-04-09,S003,P019,CUST0205,5,193.38,966.9
TXN10041,2026-05-14,S014,P012,CUST0043,5,123.17,$615.85
TXN10235,2026-05-18,S001,P011,,5,224.93,1124.65
TXN10239,2026-03-27,S003,P007,,3,104.92,314.76
TXN10451,2026-05-17,S010,P018,CUST0026,5,107.56,537.8
TXN20004,2026-05-16,S013,P028,CUST0133,-5,69.62,-348.1
TXN10299,2026-05-24,S010,P016,CUST0142,5,24.52,122.6
TXN10142,2026-05-16,S011,P029,CUST0124,1,155.01,155.01
TXN10033,2026-04-01,S005,P003,CUST0069,1,134.2,$134.20
TXN10093,2026-05-03,S008,P008,CUST0028,3,12.81,38.43
TXN10038,2026-03-26,S014,P010,CUST0142,5,237.08,$1185.40
TXN10211,2026-05-31,S011,P018,,2,107.56,215.12
TXN10074,2026-04-18,S011,P023,CUST0136,1,108.28,108.28
TXN10275,2026-05-05,S012,P012,CUST0127,1,123.17,123.17
TXN10121,2026-03-14,S007,P009,CUST0087,5,67.73,338.65
TXN10454,2026-04-12,S009,P016,CUST0101,5,24.52,122.6
TXN10327,2026-04-23,S001,P003,CUST0066,4,134.2,536.8
TXN10008,03/19/2026,S010,P013,CUST0192,3,37.22,111.66
TXN10165,2026-05-03,S009,P004,CUST0262,1,10.53,10.53
TXN10441,2026-04-11,S002,P011,CUST0078,5,224.93,1124.65
TXN10190,2026-03-31,S002,P025,CUST0281,2,140.26,280.52
TXN10308,2026-04-06,S011,P006,CUST0208,1,242.36,242.36
TXN10031,2026-05-19,S008,P017,CUST0064,3,126.96,$380.88
TXN10244,2026-04-23,S014,P019,CUST0173,1,193.38,193.38
TXN10221,2026-03-19,S004,P011,,1,224.93,224.93
TXN10102,2026-03-20,S003,P014,CUST0022,3,27.98,79.66
TXN10369,2026-05-04,S001,P024,CUST0284,3,196.2,588.6
TXN10288,2026-03-12,S009,P009,CUST0272,2,67.73,135.46
TXN10032,2026-03-29,S001,P017,CUST0111,4,126.96,$507.84
TXN20009,2026-04-18,S011,P023,CUST0136,-1,108.28,-108.28
TXN10200,2026-05-13,S007,P020,CUST0036,4,26.47,105.88
TXN10426,2026-05-13,S014,P009,CUST0036,1,67.73,67.73
TXN10251,2026-04-07,S001,P025,CUST0037,0,140.26,0
TXN10423,2026-04-22,S012,P001,CUST0255,4,157.39,629.56
TXN20030,2026-04-19,S015,P028,CUST0141,-3,69.62,-208.86
TXN10377,2026-05-31,S010,P019,CUST0287,2,193.38,386.76
TXN10318,2026-03-22,S015,P003,CUST0225,2,134.2,268.4
TXN20020,2026-05-04,S004,P004,CUST0291,-3,10.53,-31.59
TXN10169,2026-04-24,S009,P027,CUST0063,5,195.34,976.7
TXN10011,01-04-2026,S010,P010,CUST0186,3,237.08,711.24
TXN10436,2026-04-13,S015,P030,CUST0056,3,76.48,229.44
TXN10125,2026-04-28,S013,P015,CUST0084,5,245.84,1229.2
TXN10047,2026-03-21,S005,P016,CUST0175,3,24.52,73.56
TXN10277,2026-05-23,S013,P005,CUST0123,5,141.61,708.05
TXN10111,2026-03-08,S007,P016,CUST0229,3,24.52,59.88
TXN10091,2026-05-27,S015,P005,CUST0247,2,141.61,283.22
TXN10256,2026-05-04,S007,P011,CUST0027,1,224.93,224.93
TXN10361,2026-04-15,S003,P004,CUST0111,2,10.53,21.06
TXN10272,2026-04-28,S013,P027,CUST0017,3,195.34,586.02
TXN10356,2026-05-21,S005,P018,CUST0170,4,107.56,430.24
TXN20017,2026-04-12,S002,P003,CUST0028,-1,134.2,-134.2
TXN10332,2026-05-01,S004,P016,CUST0161,4,24.52,98.08
TXN10302,2026-05-31,S004,P020,CUST0230,1,26.47,26.47
TXN10372,2026-03-25,S008,P028,CUST0012,3,69.62,208.86
TXN10442,2026-05-30,S012,P016,CUST0283,4,24.52,98.08
TXN10359,2026-03-29,S010,P030,CUST0057,3,76.48,229.44
TXN10316,2026-05-27,S001,P025,CUST0163,3,140.26,420.78
TXN10024,2026-05-04,S014,P028,CUST0032,5,69.62,$348.10
TXN10229,2026-05-12,S013,P001,,1,157.39,157.39
TXN10187,2026-04-03,S003,P007,CUST0012,3,104.92,314.76
TXN10353,2026-03-10,S013,P013,CUST0050,5,37.22,186.1
TXN10339,2026-03-05,S009,P006,CUST0235,3,242.36,727.08
TXN10124,2026-04-18,S001,P021,CUST0116,1,129.12,129.12
TXN10223,2026-05-11,S003,P022,,2,216.88,433.76
TXN10147,2026-05-07,S009,P023,CUST0290,1,108.28,108.28
TXN10063,2026-04-15,S003,P002,CUST0127,5,147.38,736.9
TXN10283,2026-05-08,S010,P014,CUST0077,2,27.98,55.96
TXN10126,2026-05-23,S008,P013,CUST0050,2,37.22,74.44
TXN10348,2026-05-14,S009,P007,CUST0022,1,104.92,104.92
TXN10055,2026-03-21,S013,P027,CUST0093,3,195.34,586.02
TXN10446,2026-03-30,S014,P016,CUST0168,2,24.52,49.04
TXN10135,2026-05-06,S012,P008,CUST0108,5,12.81,64.05
TXN10094,2026-04-01,S010,P004,CUST0041,2,10.53,21.06
TXN10310,2026-04-13,S010,P025,CUST0079,3,140.26,420.78
TXN10226,2026-05-27,S010,P003,,3,134.2,402.6
TXN10335,2026-03-09,S007,P023,CUST0083,2,108.28,216.56
TXN10309,2026-03-25,S007,P021,CUST0112,2,129.12,258.24
TXN10078,2026-03-29,S008,P018,CUST0296,2,107.56,215.12
TXN10262,2026-06-18,S012,P030,CUST0112,2,76.48,152.96
TXN10013,24-03-2026,S012,P026,CUST0127,5,54.13,270.65
TXN10104,2026-04-02,S002,P005,CUST0180,4,141.61,528.49
TXN10435,2026-04-28,S002,P015,CUST0030,5,245.84,1229.2
TXN10131,2026-04-23,S013,P029,CUST0287,2,155.01,310.02
TXN10157,2026-05-02,S008,P032,CUST0229,1,242.36,242.36
TXN10431,2026-05-12,S001,P019,CUST0188,4,193.38,773.52
TXN10432,2026-04-30,S014,P011,CUST0186,1,224.93,224.93
TXN10171,2026-05-13,S011,P002,CUST0207,2,147.38,294.76
TXN10265,2026-04-14,S002,P020,CUST0012,1,26.47,26.47
TXN10099,2026-05-15,S009,P008,CUST0127,1,12.81,12.81
TXN10028,2026-03-18,S006,P009,CUST0101,1,67.73,$67.73
TXN10370,2026-06-01,S013,P008,CUST0007,5,12.81,64.05
TXN10317,2026-03-06,S011,P022,CUST0113,3,216.88,650.64
TXN10307,2026-05-14,S004,P017,CUST0224,4,126.96,507.84
TXN10395,2026-05-08,S003,P017,CUST0178,1,126.96,126.96
TXN10175,2026-05-10,S008,P023,CUST0006,1,108.28,108.28
TXN20012,2026-04-20,S010,P003,CUST0024,-5,134.2,-671.0
TXN10360,2026-05-17,S003,P029,CUST0212,2,155.01,310.02
TXN10064,2026-04-14,S011,P020,CUST0176,5,26.47,132.35
TXN10437,2026-05-31,S012,P003,CUST0211,3,134.2,402.6
TXN10117,2026-05-30,S014,P021,CUST0084,3,129.12,323.06
TXN10122,2026-03-27,S003,P017,CUST0181,3,126.96,380.88
TXN10025,2026-03-14,S013,P003,CUST0037,4,134.2,$536.80
TXN10295,2026-05-27,S007,P007,CUST0280,2,104.92,209.84
TXN10159,2026-04-05,S010,P015,CUST0029,5,245.84,1229.2
TXN10232,2026-04-10,S014,P005,,1,141.61,141.61
TXN10293,2026-04-29,S006,P014,CUST0249,1,27.98,27.98
TXN10273,2026-04-20,S011,P007,CUST0015,3,104.92,314.76
TXN10418,2026-05-09,S009,P025,CUST0037,1,140.26,140.26
TXN10103,2026-04-30,S002,P023,CUST0098,5,108.28,495.38
TXN10208,2026-04-05,S006,P009,,5,67.73,338.65
TXN10145,2026-05-12,S015,P022,CUST0128,3,216.88,650.64
TXN10060,2026-05-17,S006,P026,CUST0280,4,54.13,216.52
TXN10035,2026-05-09,S012,P011,CUST0287,4,224.93,$899.72
TXN10315,2026-04-30,S001,P004,CUST0120,1,10.53,10.53
TXN10323,2026-05-07,S014,P009,CUST0116,5,67.73,338.65
TXN10203,2026-04-18,S001,P016,,5,24.52,122.6
TXN10161,2026-03-22,S013,P003,CUST0135,4,134.2,536.8
TXN10224,2026-05-16,S011,P008,,4,12.81,51.24
TXN10134,2026-04-22,S006,P010,CUST0159,4,237.08,948.32
TXN10228,2026-04-02,S003,P015,,3,245.84,737.52
TXN10056,2026-04-21,S007,P023,CUST0274,3,108.28,324.84
TXN10204,2026-05-16,S006,P023,,5,108.28,541.4
TXN10001,04/12/2026,S012,P014,CUST0242,4,27.98,111.92
TXN10034,2026-05-17,S008,P008,CUST0203,1,12.81,$12.81
TXN10057,2026-03-07,S008,P012,CUST0170,1,123.17,123.17
TXN20023,2026-04-09,S006,P028,CUST0199,-3,69.62,-208.86
TXN10036,2026-05-12,S011,P013,CUST0031,5,37.22,$186.10
TXN10347,2026-05-18,S012,P029,CUST0255,3,155.01,465.03
TXN10097,2026-05-28,S011,P022,CUST0053,4,216.88,867.52
TXN10343,2026-04-09,S005,P028,CUST0277,5,69.62,348.1
TXN10414,2026-04-07,S004,P020,CUST0037,4,26.47,105.88
TXN10037,2026-03-28,S014,P019,CUST0295,3,193.38,$580.14
TXN10140,2026-04-28,S014,P005,CUST0133,4,141.61,566.44
TXN10449,2026-04-07,S008,P003,CUST0225,3,134.2,402.6
TXN10166,2026-04-04,S001,P020,CUST0205,4,26.47,105.88
TXN10351,2026-03-10,S008,P005,CUST0162,3,141.61,424.83
TXN10279,2026-05-12,S005,P003,CUST0196,5,134.2,671.0
TXN10073,2026-04-15,S003,P017,CUST0212,2,126.96,253.92
TXN10151,2026-05-04,S016,P017,CUST0054,4,126.96,507.84
TXN20025,2026-03-12,S015,P030,CUST0096,-3,76.48,-229.44
TXN10236,2026-04-13,S007,P030,,3,76.48,229.44
TXN10215,2026-04-15,S003,P009,,1,67.73,67.73
TXN10457,2026-04-12,S013,P006,CUST0258,3,242.36,727.08
TXN10322,2026-03-25,S015,P014,CUST0056,4,27.98,111.92
TXN10264,2026-04-06,S012,P008,CUST0011,4,12.81,51.24
TXN10240,2026-05-04,S003,P030,,2,76.48,152.96
TXN10460,2026-05-29,S009,P023,CUST0206,2,108.28,216.56
TXN10083,2026-05-29,S003,P011,CUST0293,4,224.93,899.72
TXN10459,2026-04-24,S005,P003,CUST0286,4,134.2,536.8
TXN10137,2026-03-11,S006,P029,CUST0047,3,155.01,465.03
TXN10387,2026-05-26,S001,P019,CUST0083,4,193.38,773.52
TXN10065,2026-05-20,S011,P028,CUST0003,1,69.62,69.62
TXN10410,2026-05-04,S012,P002,CUST0237,2,147.38,294.76
TXN10009,04/01/2026,S005,P015,CUST0091,5,245.84,1229.2
TXN10114,2026-03-28,S013,P025,CUST0041,2,140.26,247.42
TXN10153,2026-05-06,S018,P020,CUST0020,4,26.47,105.88
TXN10213,2026-04-24,S002,P005,,2,141.61,283.22
TXN10029,2026-05-01,S002,P011,CUST0010,4,224.93,$899.72
TXN10210,2026-05-24,S013,P004,,2,10.53,21.06
TXN10314,2026-05-19,S004,P022,CUST0129,5,216.88,1084.4
TXN10100,2026-04-01,S002,P015,CUST0198,1,245.84,245.84
TXN10354,2026-03-07,S003,P030,CUST0178,5,76.48,382.4
TXN10053,2026-05-09,S011,P004,CUST0044,5,10.53,52.65
TXN10054,2026-04-15,S009,P027,CUST0093,4,195.34,781.36
TXN10424,2026-04-08,S008,P001,CUST0014,2,157.39,314.78
TXN10182,2026-04-26,S001,P006,CUST0213,5,242.36,1211.8
TXN10168,2026-05-08,S009,P023,CUST0009,4,108.28,433.12
TXN10044,2026-04-06,S009,P027,CUST0210,4,195.34,$781.36
TXN10146,2026-03-19,S003,P023,CUST0141,5,108.28,541.4
TXN20027,2026-04-21,S001,P009,CUST0196,-3,67.73,-203.19
TXN10391,2026-05-21,S006,P003,CUST0089,1,134.2,134.2
TXN10233,2026-03-08,S007,P018,,4,107.56,430.24
TXN10132,2026-05-20,S008,P027,CUST0036,1,195.34,195.34
TXN10110,2026-04-25,S012,P026,CUST0055,2,54.13,87.37
TXN10338,2026-05-04,S008,P022,CUST0146,3,216.88,650.64
TXN10178,2026-04-25,S014,P030,CUST0017,2,76.48,152.96
TXN10398,2026-05-12,S013,P028,CUST0161,4,69.62,278.48
TXN10222,2026-05-16,S010,P005,,1,141.61,141.61
TXN10330,2026-03-22,S015,P020,CUST0082,5,26.47,132.35
TXN10089,2026-05-27,S006,P006,CUST0180,5,242.36,1211.8
TXN10373,2026-05-07,S006,P009,CUST0191,4,67.73,270.92
TXN10090,2026-03-12,S015,P030,CUST0096,3,76.48,229.44
TXN10325,2026-04-15,S002,P010,CUST0217,4,237.08,948.32
TXN10002,05/07/2026,S002,P024,CUST0208,2,196.2,392.4
TXN10216,2026-03-31,S014,P015,,3,245.84,737.52
TXN10160,2026-03-28,S004,P012,CUST0126,4,123.17,492.68
TXN10297,2026-05-25,S008,P028,CUST0020,5,69.62,348.1
TXN10433,2026-05-27,S008,P024,CUST0149,5,196.2,981.0
TXN10005,04/16/2026,S001,P008,CUST0084,5,12.81,64.05
TXN10450,2026-05-03,S013,P009,CUST0069,1,67.73,67.73
TXN10053,2026-05-09,S011,P004,CUST0044,5,10.53,52.65
TXN10065,2026-05-20,S011,P028,CUST0003,1,69.62,69.62
TXN10346,2026-04-24,S008,P026,CUST0152,4,54.13,216.52
TXN10320,2026-03-26,S010,P030,CUST0104,2,76.48,152.96
TXN10067,2026-05-27,S010,P007,CUST0298,2,104.92,209.84
TXN10020,12-03-2026,S008,P010,CUST0112,3,237.08,711.24
TXN10045,2026-03-24,S011,P025,CUST0038,3,140.26,$420.78
TXN10022,2026-04-08,S003,P010,CUST0048,4,237.08,$948.32
TXN10027,2026-04-21,S006,P012,CUST0028,5,123.17,$615.85
TXN10363,2026-03-28,S013,P022,CUST0004,2,216.88,433.76
TXN10189,2026-03-09,S013,P025,CUST0131,3,140.26,420.78
TXN10152,2026-04-17,S017,P021,CUST0047,3,129.12,387.36
TXN10118,2026-05-23,S010,P001,CUST0085,2,157.39,274.49
TXN10453,2026-05-19,S003,P003,CUST0211,3,134.2,402.6
TXN10167,2026-04-08,S005,P024,CUST0239,1,196.2,196.2
TXN10250,2026-04-25,S006,P016,CUST0189,1,24.52,24.52
TXN10390,2026-06-01,S013,P016,CUST0193,3,24.52,73.56
TXN10278,2026-04-23,S015,P023,CUST0115,3,108.28,324.84
TXN10291,2026-05-23,S013,P007,CUST0114,2,104.92,209.84
TXN10417,2026-05-28,S008,P015,CUST0060,5,245.84,1229.2
TXN10143,2026-03-13,S004,P010,CUST0210,2,237.08,474.16
TXN10242,2026-05-28,S001,P003,CUST0231,2,134.2,268.4
TXN10193,2026-05-10,S006,P020,CUST0090,3,26.47,79.41
TXN10173,2026-04-19,S010,P023,CUST0253,1,108.28,108.28
TXN10084,2026-04-01,S006,P002,CUST0168,1,147.38,147.38
TXN10294,2026-05-01,S002,P016,CUST0077,5,24.52,122.6
TXN10039,2026-04-14,S003,P020,CUST0117,5,26.47,$132.35
TXN10158,2026-05-19,S006,P031,CUST0254,2,123.17,246.34
TXN10408,2026-04-29,S012,P025,CUST0229,1,140.26,140.26
TXN10439,2026-03-08,S007,P008,CUST0134,4,12.81,51.24
TXN10456,2026-05-30,S009,P015,CUST0287,5,245.84,1229.2
TXN10381,2026-05-06,S011,P025,CUST0209,2,140.26,280.52
TXN10069,2026-05-16,S013,P028,CUST0133,5,69.62,348.1
TXN10018,15-04-2026,S008,P023,CUST0276,5,108.28,541.4
TXN10214,2026-05-24,S012,P028,,5,69.62,348.1
TXN10447,2026-03-18,S007,P025,CUST0086,5,140.26,701.3
TXN10388,2026-05-06,S001,P023,CUST0284,2,108.28,216.56
TXN10430,2026-04-28,S003,P022,CUST0244,5,216.88,1084.4
TXN10080,2026-04-18,S005,P003,CUST0289,1,134.2,134.2
TXN10007,04/30/2026,S010,P028,CUST0155,3,69.62,208.86
TXN10197,2026-05-01,S006,P027,CUST0072,4,195.34,781.36
TXN10059,2026-05-31,S015,P024,CUST0042,1,196.2,196.2
TXN10075,2026-04-06,S002,P023,CUST0101,5,108.28,541.4
TXN10427,2026-03-17,S009,P025,CUST0292,1,140.26,140.26
TXN10227,2026-03-13,S007,P023,,3,108.28,324.84
TXN10116,2026-04-09,S002,P006,CUST0062,4,242.36,839.54
TXN10185,2026-05-26,S004,P018,CUST0177,4,107.56,430.24
TXN10366,2026-05-31,S014,P008,CUST0210,5,12.81,64.05
TXN10379,2026-04-23,S008,P023,CUST0054,1,108.28,108.28
TXN10004,03/20/2026,S008,P027,CUST0071,2,195.34,390.68
TXN10415,2026-05-14,S012,P009,CUST0180,5,67.73,338.65
