transaction_id,transaction_date,store_id,product_id,customer_id,quantity,unit_price,total_amount
TXN10087,2026-05-18,S006,P003,CUST0133,5,134.2,671.0
TXN10164,2026-04-08,S013,P025,CUST0139,3,140.26,420.78
TXN10404,2026-05-30,S010,P017,CUST0014,3,126.96,380.88
TXN10394,2026-04-10,S004,P017,CUST0053,2,126.96,253.92
TXN10281,2026-04-04,S002,P030,CUST0030,2,76.48,152.96
TXN10365,2026-03-09,S001,P012,CUST0031,5,123.17,615.85
TXN10010,05/30/2026,S013,P019,CUST0034,3,193.38,580.14
TXN10181,2026-03-13,S014,P017,CUST0106,2,126.96,253.92
TXN10455,2026-04-28,S008,P009,CUST0175,1,67.73,67.73
TXN10425,2026-04-21,S009,P028,CUST0110,1,69.62,69.62
TXN10276,2026-04-06,S007,P010,CUST0289,3,237.08,711.24
TXN10062,2026-04-18,S003,P025,CUST0173,1,140.26,140.26
TXN20001,2026-04-24,S008,P026,CUST0039,-2,54.13,-108.26
TXN10267,2026-05-04,S005,P001,CUST0259,1,157.39,157.39
TXN10416,2026-03-09,S003,P014,CUST0264,5,27.98,139.9
TXN10375,2026-05-11,S008,P029,CUST0056,5,155.01,775.05
TXN10282,2026-05-04,S014,P008,CUST0282,5,12.81,64.05
TXN10438,2026-03-06,S003,P030,CUST0065,2,76.48,152.96
TXN10371,2026-03-08,S012,P015,CUST0085,5,245.84,1229.2
TXN10026,2026-04-21,S002,P026,CUST0149,4,54.13,$216.52
TXN10270,2026-03-07,S005,P004,CUST0248,1,10.53,10.53
TXN10384,2026-05-05,S011,P010,CUST0170,5,237.08,1185.4
TXN10202,2026-05-01,S003,P025,,1,140.26,140.26
TXN20029,2026-04-01,S010,P004,CUST0041,-2,10.53,-21.06
TXN10231,2026-03-19,S003,P016,,1,24.52,24.52
TXN10284,2026-05-03,S011,P001,CUST0173,5,157.39,786.95
TXN10241,2026-05-10,S011,P001,CUST0166,5,157.39,786.95
TXN10289,2026-03-25,S013,P005,CUST0153,2,141.61,283.22
TXN10407,2026-05-28,S006,P003,CUST0266,2,134.2,268.4
TXN10064,2026-04-14,S011,P020,CUST0176,5,26.47,132.35
TXN10253,2026-05-19,S007,P001,CUST0236,0,157.39,0
TXN10120,2026-03-28,S014,P012,CUST0294,5,123.17,569.66
TXN10012,16-05-2026,S005,P014,CUST0213,4,27.98,111.92
TXN10183,2026-04-06,S005,P016,CUST0075,1,24.52,24.52
TXN10399,2026-03-19,S002,P003,CUST0195,3,134.2,402.6
TXN10300,2026-03-11,S010,P022,CUST0127,1,216.88,216.88
TXN10246,2026-03-18,S012,P018,CUST0270,2,107.56,215.12
TXN10095,2026-04-19,S015,P028,CUST0141,3,69.62,208.86
TXN10054,2026-04-15,S009,P027,CUST0093,4,195.34,781.36
TXN10403,2026-04-24,S005,P029,CUST0003,1,155.01,155.01
TXN20013,2026-03-29,S008,P018,CUST0296,-2,107.56,-215.12
TXN10301,2026-03-22,S005,P014,CUST0038,3,27.98,83.94
TXN10006,05/05/2026,S008,P007,CUST0036,2,104.92,209.84
TXN10257,2026-03-29,S011,P014,CUST0148,1,27.98,27.98
TXN10378,2026-05-27,S005,P001,CUST0150,4,157.39,629.56
TXN10206,2026-05-09,S010,P023,,4,108.28,433.12
TXN10058,2026-05-12,S003,P020,CUST0001,5,26.47,132.35
TXN10052,2026-03-31,S005,P005,CUST0069,2,141.61,283.22
TXN10383,2026-05-21,S006,P003,CUST0285,5,134.2,671.0
TXN10061,2026-03-26,S014,P016,CUST0017,5,24.52,122.6
TXN10016,25-05-2026,S011,P019,CUST0051,5,193.38,966.9
TXN10341,2026-04-20,S015,P019,CUST0260,5,193.38,966.9
TXN10280,2026-04-28,S007,P028,CUST0290,3,69.62,208.86
TXN10258,2026-03-23,S008,P030,CUST0202,1,76.48,76.48
TXN10319,2026-05-06,S009,P013,CUST0007,2,37.22,74.44
TXN10172,2026-05-07,S003,P018,CUST0007,1,107.56,107.56
TXN10326,2026-05-13,S014,P011,CUST0118,3,224.93,674.79
TXN10023,2026-05-22,S002,P017,CUST0160,3,126.96,$380.88
TXN10312,2026-03-19,S005,P020,CUST0113,2,26.47,52.94
TXN10263,2026-06-27,S008,P015,CUST0034,1,245.84,245.84
TXN10092,2026-04-21,S001,P009,CUST0196,3,67.73,203.19
TXN10440,2026-03-24,S014,P028,CUST0146,5,69.62,348.1
TXN10049,2026-04-14,S009,P005,CUST0264,5,141.61,708.05
TXN10218,2026-03-06,S001,P029,,1,155.01,155.01
TXN10048,2026-04-24,S001,P028,CUST0158,5,69.62,348.1
TXN10198,2026-04-30,S002,P003,CUST0237,3,134.2,402.6
TXN10411,2026-04-04,S014,P011,CUST0049,5,224.93,1124.65
TXN10355,2026-05-17,S001,P001,CUST0204,1,157.39,157.39
TXN10409,2026-04-02,S003,P025,CUST0226,3,140.26,420.78
TXN10444,2026-04-27,S010,P028,CUST0042,1,69.62,69.62
TXN10402,2026-04-22,S010,P027,CUST0124,5,195.34,976.7
TXN10113,2026-05-15,S011,P002,CUST0076,3,147.38,374.49
TXN10344,2026-03-22,S003,P027,CUST0186,1,195.34,195.34
TXN10133,2026-03-10,S001,P015,CUST0103,5,245.84,1229.2
TXN10292,2026-03-08,S003,P017,CUST0271,1,126.96,126.96
TXN10252,2026-04-23,S002,P022,CUST0249,0,216.88,0
TXN10057,2026-03-07,S008,P012,CUST0170,1,123.17,123.17
TXN10055,2026-03-21,S013,P027,CUST0093,3,195.34,586.02
TXN10259,2026-03-23,S009,P013,CUST0090,5,37.22,186.1
TXN10052,2026-03-31,S005,P005,CUST0069,2,141.61,283.22
TXN10406,2026-05-19,S007,P028,CUST0262,4,69.62,278.48
TXN10212,2026-05-18,S006,P016,,4,24.52,98.08
TXN10337,2026-05-11,S007,P010,CUST0044,3,237.08,711.24
TXN10051,2026-04-14,S003,P024,CUST0224,2,196.2,392.4
TXN20003,2026-05-27,S012,P002,CUST0247,-3,147.38,-442.14
TXN10458,2026-05-13,S010,P013,CUST0275,3,37.22,111.66
TXN10154,2026-05-02,S016,P030,CUST0141,2,76.48,152.96
TXN10082,2026-04-12,S002,P003,CUST0028,1,134.2,134.2
TXN20021,2026-03-21,S008,P011,CUST0286,-1,224.93,-224.93
TXN10003,05/13/2026,S008,P017,CUST0278,5,126.96,634.8
TXN10196,2026-05-13,S006,P025,CUST0052,2,140.26,280.52
TXN10014,26-04-2026,S008,P025,CUST0047,1,140.26,140.26
TXN10170,2026-05-18,S005,P024,CUST0266,3,196.2,588.6
TXN20010,2026-04-06,S002,P023,CUST0101,-5,108.28,-541.4
TXN10040,2026-04-30,S014,P018,CUST0255,3,107.56,$322.68
TXN10051,2026-04-14,S003,P024,CUST0224,2,196.2,392.4
TXN10234,2026-03-18,S001,P027,,1,195.34,195.34
TXN10042,2026-04-26,S005,P024,CUST0116,3,196.2,$588.60
TXN20015,2026-04-18,S005,P003,CUST0289,-1,134.2,-134.2
TXN10364,2026-04-17,S015,P019,CUST0247,4,193.38,773.52
TXN10331,2026-04-11,S015,P005,CUST0029,1,141.61,141.61
TXN10127,2026-03-16,S002,P016,CUST0126,3,24.52,73.56
TXN10201,2026-04-24,S015,P008,,2,12.81,25.62
TXN20008,2026-04-15,S003,P017,CUST0212,-2,126.96,-253.92
TXN10144,2026-03-17,S015,P030,CUST0097,2,76.48,152.96
TXN20024,2026-05-27,S006,P006,CUST0180,-5,242.36,-1211.8
TXN10128,2026-04-08,S006,P022,CUST0145,5,216.88,1084.4
TXN10088,2026-04-09,S006,P028,CUST0199,3,69.62,208.86
TXN10329,2026-03-14,S009,P021,CUST0198,2,129.12,258.24
TXN10105,2026-03-23,S008,P015,CUST0263,1,245.84,207.24
TXN10249,2026-03-07,S013,P008,CUST0233,3,12.81,38.43
TXN10066,2026-04-24,S008,P026,CUST0039,2,54.13,108.26
TXN10428,2026-05-26,S006,P001,CUST0135,4,157.39,629.56
TXN10184,2026-05-04,S011,P010,CUST0085,1,237.08,237.08
TXN10230,2026-03-09,S009,P015,,4,245.84,983.36
TXN10296,2026-05-06,S002,P013,CUST0255,1,37.22,37.22
TXN10071,2026-05-21,S007,P017,CUST0239,5,126.96,634.8
TXN10150,2026-03-31,S009,P020,CUST0226,3,26.47,79.41
TXN10021,2026-03-08,S007,P015,CUST0170,4,245.84,$983.36
TXN10392,2026-03-18,S014,P006,CUST0255,3,242.36,727.08
TXN10287,2026-05-26,S006,P028,CUST0019,3,69.62,208.86
TXN10077,2026-04-20,S010,P003,CUST0024,5,134.2,671.0
TXN10219,2026-03-15,S007,P004,,5,10.53,52.65
TXN10448,2026-04-17,S013,P028,CUST0144,3,69.62,208.86
TXN10101,2026-04-01,S010,P018,CUST0081,4,107.56,354.52
TXN10237,2026-05-26,S015,P026,,2,54.13,108.26
TXN10050,2026-04-16,S003,P011,CUST0267,1,224.93,224.93
TXN10311,2026-03-23,S013,P023,CUST0154,3,108.28,324.84
TXN10434,2026-05-27,S004,P029,CUST0186,5,155.01,775.05
TXN10268,2026-05-11,S011,P012,CUST0128,2,123.17,246.34
TXN10217,2026-04-27,S010,P008,,2,12.81,25.62
TXN20026,2026-05-27,S015,P005,CUST0247,-2,141.61,-283.22
TXN10452,2026-04-28,S009,P024,CUST0047,2,196.2,392.4
TXN10207,2026-03-29,S010,P025,,2,140.26,280.52
TXN10254,2026-03-19,S004,P022,CUST0272,0,216.88,0
TXN10247,2026-05-29,S012,P011,CUST0283,2,224.93,449.86
TXN10177,2026-03-24,S006,P027,CUST0155,2,195.34,390.68
TXN10119,2026-05-20,S009,P012,CUST0166,5,123.17,512.39
TXN10015,24-03-2026,S011,P021,CUST0217,5,129.12,645.6
TXN10261,2026-06-10,S002,P007,CUST0133,3,104.92,314.76
TXN10260,2026-05-25,S014,P001,CUST0058,4,157.39,629.56
TXN10148,2026-05-16,S010,P004,CUST0025,5,10.53,52.65
TXN10345,2026-03-13,S011,P007,CUST0215,1,104.92,104.92
TXN10068,2026-05-27,S012,P002,CUST0247,3,147.38,442.14
TXN10255,2026-05-14,S007,P004,CUST0181,0,10.53,0
TXN10195,2026-05-15,S014,P025,CUST0198,2,140.26,280.52
TXN10333,2026-04-15,S006,P019,CUST0182,1,193.38,193.38
TXN10304,2026-03-05,S004,P015,CUST0293,5,245.84,1229.2
TXN10358,2026-05-28,S004,P027,CUST0142,5,195.34,976.7
TXN10340,2026-03-12,S012,P004,CUST0219,5,10.53,52.65
TXN10096,2026-05-22,S015,P008,CUST0042,3,12.81,38.43
TXN10072,2026-04-22,S001,P010,CUST0202,4,237.08,948.32
TXN10401,2026-03-13,S002,P005,CUST0104,5,141.61,708.05
TXN10334,2026-03-17,S009,P017,CUST0240,1,126.96,126.96
TXN10086,2026-03-21,S008,P011,CUST0286,1,224.93,224.93
TXN10238,2026-05-25,S001,P021,,5,129.12,645.6
TXN10271,2026-04-12,S008,P012,CUST0016,1,123.17,123.17
TXN10245,2026-03-17,S009,P005,CUST0248,3,141.61,424.83
TXN10420,2026-04-06,S014,P003,CUST0134,5,134.2,671.0
TXN20014,2026-05-25,S011,P014,CUST0113,-5,27.98,-139.9
TXN10192,2026-04-13,S011,P016,CUST0109,1,24.52,24.52
TXN10070,2026-05-05,S015,P015,CUST0288,2,245.84,491.68
TXN10191,2026-05-23,S008,P005,CUST0073,1,141.61,141.61
TXN10422,2026-05-28,S005,P010,CUST0168,3,237.08,711.24
TXN10186,2026-06-01,S002,P001,CUST0164,1,157.39,157.39
TXN10393,2026-04-09,S003,P010,CUST0102,4,237.08,948.32
TXN10225,2026-03-29,S014,P025,,2,140.26,280.52
TXN10081,2026-05-25,S007,P030,CUST0236,2,76.48,152.96
TXN10305,2026-03-13,S001,P022,CUST0001,3,216.88,650.64
TXN10321,2026-05-27,S009,P003,CUST0286,1,134.2,134.2
TXN20018,2026-05-29,S003,P011,CUST0293,-4,224.93,-899.72
TXN10155,2026-04-29,S019,P013,CUST0245,3,37.22,111.66
TXN10290,2026-05-18,S009,P024,CUST0213,4,196.2,784.8
TXN10266,2026-04-09,S001,P007,CUST0109,2,104.92,209.84
TXN10176,2026-03-12,S013,P018,CUST0084,2,107.56,215.12
TXN10180,2026-05-13,S002,P005,CUST0281,5,141.61,708.05
TXN10061,2026-03-26,S014,P016,CUST0017,5,24.52,122.6
TXN10386,2026-05-14,S002,P030,CUST0133,2,76.48,152.96
TXN10412,2026-05-02,S014,P002,CUST0260,4,147.38,589.52
TXN20022,2026-05-18,S006,P003,CUST0133,-5,134.2,-671.0
TXN10174,2026-05-03,S005,P030,CUST0088,1,76.48,76.48
TXN10063,2026-04-15,S003,P002,CUST0127,5,147.38,736.9
TXN20005,2026-05-05,S015,P015,CUST0288,-2,245.84,-491.68
TXN10030,2026-05-07,S005,P023,CUST0244,2,108.28,$216.56
TXN10056,2026-04-21,S007,P023,CUST0274,3,108.28,324.84
TXN10389,2026-04-04,S001,P027,CUST0003,4,195.34,781.36
TXN10429,2026-04-08,S004,P030,CUST0178,1,76.48,76.48
TXN20028,2026-05-03,S008,P008,CUST0028,-3,12.81,-38.43
TXN10076,2026-03-12,S008,P008,CUST0291,3,12.81,38.43
TXN10112,2026-06-01,S003,P022,CUST0179,3,216.88,584.27
TXN10060,2026-05-17,S006,P026,CUST0280,4,54.13,216.52
TXN10374,2026-05-30,S010,P023,CUST0238,1,108.28,108.28
TXN20011,2026-03-12,S008,P008,CUST0291,-3,12.81,-38.43
TXN10285,2026-03-15,S014,P020,CUST0170,5,26.47,132.35
TXN10397,2026-05-31,S012,P006,CUST0213,4,242.36,969.44
TXN10017,06-04-2026,S005,P029,CUST0038,5,155.01,775.05
TXN10141,2026-05-13,S001,P006,CUST0081,1,242.36,242.36
TXN10115,2026-05-05,S008,P011,CUST0129,1,224.93,196.59
TXN10342,2026-05-12,S006,P002,CUST0198,1,147.38,147.38
TXN10352,2026-04-11,S015,P030,CUST0161,5,76.48,382.4
TXN10405,2026-05-27,S001,P027,CUST0158,3,195.34,586.02
TXN10274,2026-03-25,S001,P003,CUST0069,1,134.2,134.2
TXN10136,2026-03-18,S003,P015,CUST0034,3,245.84,737.52
TXN10205,2026-04-14,S002,P030,,1,76.48,76.48
TXN10062,2026-04-18,S003,P025,CUST0173,1,140.26,140.26
TXN10106,2026-03-26,S004,P012,CUST0057,3,123.17,333.67
TXN10109,2026-05-08,S002,P012,CUST0078,2,123.17,223.18
TXN10298,2026-05-16,S014,P010,CUST0115,5,237.08,1185.4
TXN10139,2026-04-10,S010,P018,CUST0240,2,107.56,215.12
TXN20002,2026-05-27,S010,P007,CUST0298,-2,104.92,-209.84
TXN10149,2026-03-14,S002,P002,CUST0163,4,147.38,589.52
TXN10362,2026-03-16,S004,P017,CUST0178,5,126.96,634.8
TXN10367,2026-04-20,S002,P024,CUST0118,5,196.2,981.0
TXN10313,2026-05-08,S008,P016,CUST0129,1,24.52,24.52
TXN10368,2026-05-15,S010,P010,CUST0009,5,237.08,1185.4
TXN10162,2026-05-06,S005,P026,CUST0251,4,54.13,216.52
TXN10194,2026-04-14,S005,P030,CUST0055,2,76.48,152.96
TXN10349,2026-03-27,S006,P020,CUST0085,4,26.47,105.88
TXN10357,2026-04-30,S013,P007,CUST0226,3,104.92,314.76
TXN10306,2026-05-04,S009,P008,CUST0253,2,12.81,25.62
TXN10188,2026-04-20,S013,P005,CUST0038,2,141.61,283.22
TXN10269,2026-05-09,S008,P027,CUST0248,4,195.34,781.36
TXN10098,2026-03-25,S005,P012,CUST0221,2,123.17,246.34
TXN10336,2026-05-25,S003,P030,CUST0278,5,76.48,382.4
TXN10046,2026-05-31,S001,P009,CUST0209,1,67.73,67.73
TXN10108,2026-04-23,S015,P028,CUST0276,3,69.62,196.75
TXN10163,2026-03-10,S011,P004,CUST0115,3,10.53,31.59
TXN10286,2026-05-01,S015,P002,CUST0154,2,147.38,294.76
TXN10220,2026-04-25,S011,P007,,3,104.92,314.76
TXN10243,2026-04-20,S002,P024,CUST0067,1,196.2,196.2
TXN10303,2026-03-08,S009,P028,CUST0221,3,69.62,208.86
TXN10376,2026-05-21,S014,P021,CUST0180,3,129.12,387.36
TXN10445,2026-03-21,S010,P021,CUST0273,2,129.12,258.24
TXN10419,2026-03-17,S008,P002,CUST0211,4,147.38,589.52
TXN10129,2026-05-29,S002,P021,CUST0002,1,129.12,129.12
TXN10156,2026-05-14,S001,P031,CUST0244,2,157.39,314.78
TXN20006,2026-05-21,S007,P017,CUST0239,-5,126.96,-634.8
TXN10058,2026-05-12,S003,P020,CUST0001,5,26.47,132.35
TXN10085,2026-05-04,S004,P004,CUST0291,3,10.53,31.59
TXN20007,2026-04-22,S001,P010,CUST0202,-4,237.08,-948.32
TXN10443,2026-03-13,S011,P015,CUST0138,5,245.84,1229.2
TXN10079,2026-05-25,S011,P014,CUST0113,5,27.98,139.9
TXN10248,2026-05-23,S008,P008,CUST0020,2,12.81,25.62
TXN10382,2026-05-05,S011,P019,CUST0273,1,193.38,193.38
TXN10059,2026-05-31,S015,P024,CUST0042,1,196.2,196.2
TXN10413,2026-05-22,S003,P018,CUST0114,2,107.56,215.12
TXN10400,2026-04-03,S014,P004,CUST0179,2,10.53,21.06
TXN10199,2026-03-22,S013,P005,CUST0037,5,141.61,708.05
TXN10396,2026-04-04,S005,P030,CUST0130,1,76.48,76.48
TXN10019,20-03-2026,S007,P012,CUST0098,1,123.17,123.17
TXN10324,2026-05-03,S002,P022,CUST0108,2,216.88,433.76
TXN10043,2026-03-07,S010,P014,CUST0125,1,27.98,$27.98
TXN10123,2026-05-21,S012,P006,CUST0119,2,242.36,484.72
